train_accuracy,train_loss,val_accuracy,val_loss,name
0.6685341000556946,0.7855867743492126,0.8468468189239502,0.5616664290428162,"512_[512, 256, 128]_0.05_Adam_0.0001_2"
0.7366946935653687,0.6417354941368103,0.8108108043670654,0.5350858569145203,"512_[512, 256, 128]_0.05_Adam_0.0001_3"
0.7871148586273193,0.551162600517273,0.8018018007278442,0.5273683667182922,"512_[512, 256, 128]_0.05_Adam_0.0001_4"
0.7696629166603088,0.6147148013114929,0.8035714030265808,0.587755560874939,"512_[512, 256, 128]_0.1_Adam_0.0001_0"
0.8440709710121155,0.39811956882476807,0.7657657861709595,0.6339690685272217,"512_[512, 256, 128]_0.1_Adam_0.0001_1"
0.6629318594932556,0.7888204455375671,0.8108108043670654,0.6145473122596741,"512_[512, 256, 128]_0.1_Adam_0.0001_2"
0.6321195363998413,0.8099445104598999,0.7297297120094299,0.7006882429122925,"512_[512, 256, 128]_0.1_Adam_0.0001_3"
0.6909430623054504,0.7311075925827026,0.8018018007278442,0.5231319069862366,"512_[512, 256, 128]_0.1_Adam_0.0001_4"
0.7986891269683838,0.5502153038978577,0.7946428656578064,0.6580713987350464,"512_[512, 256, 128]_0.15000000000000002_Adam_0.0001_0"
0.8057889938354492,0.5504043102264404,0.8018018007278442,0.5773166418075562,"512_[512, 256, 128]_0.15000000000000002_Adam_0.0001_1"
0.7002801299095154,0.7117214798927307,0.8108108043670654,0.5862223505973816,"512_[512, 256, 128]_0.15000000000000002_Adam_0.0001_2"
0.7647058963775635,0.6107549667358398,0.7567567825317383,0.6219505667686462,"512_[512, 256, 128]_0.15000000000000002_Adam_0.0001_3"
0.7899159789085388,0.5656200051307678,0.8198198080062866,0.500967264175415,"512_[512, 256, 128]_0.15000000000000002_Adam_0.0001_4"
0.8033707737922668,0.5149959325790405,0.8125,0.6371155977249146,"512_[512, 256, 128]_0.2_Adam_0.0001_0"
0.8104575276374817,0.5338562726974487,0.792792797088623,0.5713816285133362,"512_[512, 256, 128]_0.2_Adam_0.0001_1"
0.7535014152526855,0.6112754940986633,0.8108108043670654,0.5859853625297546,"512_[512, 256, 128]_0.2_Adam_0.0001_2"
0.690009355545044,0.7362762689590454,0.7657657861709595,0.5493898391723633,"512_[512, 256, 128]_0.2_Adam_0.0001_3"
0.7478991746902466,0.6269208788871765,0.8018018007278442,0.5297267436981201,"512_[512, 256, 128]_0.2_Adam_0.0001_4"
0.7059925198554993,0.6938878893852234,0.8035714030265808,0.6914220452308655,"512_[512, 256, 128]_0.05_Adam_1e-05_0"
0.38748833537101746,1.095054268836975,0.44144144654273987,1.0955344438552856,"512_[512, 256, 128]_0.05_Adam_1e-05_1"
0.7105509042739868,0.7017458081245422,0.792792797088623,0.6507848501205444,"512_[512, 256, 128]_0.05_Adam_1e-05_2"
0.6713352203369141,0.7694060206413269,0.7117117047309875,0.7311484813690186,"512_[512, 256, 128]_0.05_Adam_1e-05_3"
0.6937441825866699,0.7455427646636963,0.7657657861709595,0.6540197134017944,"512_[512, 256, 128]_0.05_Adam_1e-05_4"
0.6966292262077332,0.7298299670219421,0.7767857313156128,0.7101474404335022,"512_[512, 256, 128]_0.1_Adam_1e-05_0"
0.7348272800445557,0.6740540862083435,0.7567567825317383,0.7282498478889465,"512_[512, 256, 128]_0.1_Adam_1e-05_1"
0.7030812501907349,0.7434659004211426,0.8108108043670654,0.6611256003379822,"512_[512, 256, 128]_0.1_Adam_1e-05_2"
0.6330532431602478,0.7935024499893188,0.6666666865348816,0.7270495295524597,"512_[512, 256, 128]_0.1_Adam_1e-05_3"
0.6610644459724426,0.796917736530304,0.7477477192878723,0.6881284713745117,"512_[512, 256, 128]_0.1_Adam_1e-05_4"
0.6947565674781799,0.6998897790908813,0.7857142686843872,0.6746183037757874,"512_[512, 256, 128]_0.15000000000000002_Adam_1e-05_0"
0.6666666865348816,0.7589951157569885,0.7027027010917664,0.7696896195411682,"512_[512, 256, 128]_0.15000000000000002_Adam_1e-05_1"
0.3510737717151642,1.0998979806900024,0.792792797088623,1.0746326446533203,"512_[512, 256, 128]_0.15000000000000002_Adam_1e-05_2"
0.601307213306427,0.8907425999641418,0.6936936974525452,0.8130630850791931,"512_[512, 256, 128]_0.15000000000000002_Adam_1e-05_3"
0.6442577242851257,0.8353797197341919,0.7567567825317383,0.693932056427002,"512_[512, 256, 128]_0.15000000000000002_Adam_1e-05_4"
0.6910112500190735,0.7208548784255981,0.7767857313156128,0.699747622013092,"512_[512, 256, 128]_0.2_Adam_1e-05_0"
0.5508870482444763,0.9089385867118835,0.6756756901741028,0.9155043363571167,"512_[512, 256, 128]_0.2_Adam_1e-05_1"
0.6918767690658569,0.7448750734329224,0.7747747898101807,0.6500722765922546,"512_[512, 256, 128]_0.2_Adam_1e-05_2"
0.6218487620353699,0.8443724513053894,0.684684693813324,0.7631638646125793,"512_[512, 256, 128]_0.2_Adam_1e-05_3"
0.7460317611694336,0.666445255279541,0.7837837934494019,0.5786506533622742,"512_[512, 256, 128]_0.2_Adam_1e-05_4"
0.851123571395874,0.3871976435184479,0.8303571343421936,0.7389330863952637,"512_[512, 256, 128]_0.05_SGD_0.1_0"
0.5312792062759399,0.8931492567062378,0.837837815284729,0.5939684510231018,"512_[512, 256, 128]_0.05_SGD_0.1_1"
0.6246498823165894,0.8099995255470276,0.837837815284729,0.5334606170654297,"512_[512, 256, 128]_0.05_SGD_0.1_2"
0.7105509042739868,0.6418738961219788,0.837837815284729,0.46437323093414307,"512_[512, 256, 128]_0.05_SGD_0.1_3"
0.8506069183349609,0.3278944492340088,0.8468468189239502,0.5622025728225708,"512_[512, 256, 128]_0.05_SGD_0.1_4"
0.6722846627235413,0.7262002229690552,0.8571428656578064,0.5923736691474915,"512_[512, 256, 128]_0.1_SGD_0.1_0"
0.4416433274745941,1.0485241413116455,0.7657657861709595,0.8642799258232117,"512_[512, 256, 128]_0.1_SGD_0.1_1"
0.6311858296394348,0.7953466176986694,0.8558558821678162,0.4444730877876282,"512_[512, 256, 128]_0.1_SGD_0.1_2"
0.6349206566810608,0.7939993143081665,0.8108108043670654,0.5777400732040405,"512_[512, 256, 128]_0.1_SGD_0.1_3"
0.5424836874008179,0.9216032028198242,0.8288288116455078,0.6123031973838806,"512_[512, 256, 128]_0.1_SGD_0.1_4"
0.6629213690757751,0.7556372284889221,0.8214285969734192,0.5707880854606628,"512_[512, 256, 128]_0.15000000000000002_SGD_0.1_0"
0.6816059947013855,0.6910750865936279,0.8468468189239502,0.5312884449958801,"512_[512, 256, 128]_0.15000000000000002_SGD_0.1_1"
0.5490196347236633,0.9272708296775818,0.837837815284729,0.642853319644928,"512_[512, 256, 128]_0.15000000000000002_SGD_0.1_2"
0.6218487620353699,0.8189221620559692,0.8648648858070374,0.5112402439117432,"512_[512, 256, 128]_0.15000000000000002_SGD_0.1_3"
0.6367880702018738,0.8017717599868774,0.8558558821678162,0.5830557942390442,"512_[512, 256, 128]_0.15000000000000002_SGD_0.1_4"
0.8061797618865967,0.4977181553840637,0.8214285969734192,0.7189717888832092,"512_[512, 256, 128]_0.2_SGD_0.1_0"
0.6414566040039062,0.7733628749847412,0.792792797088623,0.6619276404380798,"512_[512, 256, 128]_0.2_SGD_0.1_1"
0.7357609868049622,0.6215909123420715,0.8648648858070374,0.4633823037147522,"512_[512, 256, 128]_0.2_SGD_0.1_2"
0.5247432589530945,0.9371005892753601,0.8738738894462585,0.5634903311729431,"512_[512, 256, 128]_0.2_SGD_0.1_3"
0.597572386264801,0.8500657677650452,0.8468468189239502,0.5344836711883545,"512_[512, 256, 128]_0.2_SGD_0.1_4"
0.7106741666793823,0.6740801334381104,0.8125,0.6219401955604553,"512_[512, 256, 128]_0.05_SGD_0.01_0"
0.6190476417541504,0.8161224722862244,0.7657657861709595,0.6707961559295654,"512_[512, 256, 128]_0.05_SGD_0.01_1"
0.673202633857727,0.7515591979026794,0.8288288116455078,0.5431134104728699,"512_[512, 256, 128]_0.05_SGD_0.01_2"
0.6414566040039062,0.7797382473945618,0.7657657861709595,0.5767070055007935,"512_[512, 256, 128]_0.05_SGD_0.01_3"
0.6311858296394348,0.8108221292495728,0.8198198080062866,0.5880863666534424,"512_[512, 256, 128]_0.05_SGD_0.01_4"
0.6404494643211365,0.7992290258407593,0.8214285969734192,0.5763053894042969,"512_[512, 256, 128]_0.1_SGD_0.01_0"
0.6041083335876465,0.802027702331543,0.792792797088623,0.6049181818962097,"512_[512, 256, 128]_0.1_SGD_0.01_1"
0.6367880702018738,0.8279980421066284,0.7837837934494019,0.6204832792282104,"512_[512, 256, 128]_0.1_SGD_0.01_2"
0.5863679051399231,0.8382137417793274,0.7657657861709595,0.622733473777771,"512_[512, 256, 128]_0.1_SGD_0.01_3"
0.5835667848587036,0.8700785636901855,0.7837837934494019,0.6521461606025696,"512_[512, 256, 128]_0.1_SGD_0.01_4"
0.7031835317611694,0.6956284642219543,0.7946428656578064,0.6156193614006042,"512_[512, 256, 128]_0.15000000000000002_SGD_0.01_0"
0.6106442809104919,0.8103986978530884,0.7657657861709595,0.685490608215332,"512_[512, 256, 128]_0.15000000000000002_SGD_0.01_1"
0.6330532431602478,0.806847870349884,0.7747747898101807,0.6072338223457336,"512_[512, 256, 128]_0.15000000000000002_SGD_0.01_2"
0.6423903107643127,0.7871683239936829,0.7387387156486511,0.634967565536499,"512_[512, 256, 128]_0.15000000000000002_SGD_0.01_3"
0.678804874420166,0.7798101305961609,0.8288288116455078,0.5214837789535522,"512_[512, 256, 128]_0.15000000000000002_SGD_0.01_4"
0.6292135119438171,0.8219907283782959,0.7857142686843872,0.6251497268676758,"512_[512, 256, 128]_0.2_SGD_0.01_0"
0.6302521228790283,0.7689846754074097,0.7567567825317383,0.7363007664680481,"512_[512, 256, 128]_0.2_SGD_0.01_1"
0.5807656645774841,0.8904401659965515,0.837837815284729,0.6377225518226624,"512_[512, 256, 128]_0.2_SGD_0.01_2"
0.5658263564109802,0.913040041923523,0.7297297120094299,0.6903111338615417,"512_[512, 256, 128]_0.2_SGD_0.01_3"
0.5826330780982971,0.90091472864151,0.7837837934494019,0.711307168006897,"512_[512, 256, 128]_0.2_SGD_0.01_4"
0.3408239781856537,1.100441336631775,0.5714285969734192,1.0841485261917114,"512_[512, 256, 128]_0.05_SGD_0.001_0"
0.26330533623695374,1.1019761562347412,0.6216216087341309,1.0915518999099731,"512_[512, 256, 128]_0.05_SGD_0.001_1"
0.6237161755561829,0.8562695980072021,0.7657657861709595,0.7195318937301636,"512_[512, 256, 128]_0.05_SGD_0.001_2"
0.5611578226089478,0.8960723280906677,0.6756756901741028,0.8100325465202332,"512_[512, 256, 128]_0.05_SGD_0.001_3"
0.3323996365070343,1.102006196975708,0.8018018007278442,1.0719140768051147,"512_[512, 256, 128]_0.05_SGD_0.001_4"
0.2930711507797241,1.100665807723999,0.4464285671710968,1.0936769247055054,"512_[512, 256, 128]_0.1_SGD_0.001_0"
0.6078431606292725,0.8653209209442139,0.684684693813324,0.8570018410682678,"512_[512, 256, 128]_0.1_SGD_0.001_1"
0.6507936716079712,0.8010363578796387,0.792792797088623,0.6685895919799805,"512_[512, 256, 128]_0.1_SGD_0.001_2"
0.2698412835597992,1.1030590534210205,0.4144144058227539,1.0984066724777222,"512_[512, 256, 128]_0.1_SGD_0.001_3"
0.6246498823165894,0.8332947492599487,0.7747747898101807,0.661716103553772,"512_[512, 256, 128]_0.1_SGD_0.001_4"
0.4307115972042084,1.0844398736953735,0.3660714328289032,1.1135551929473877,"512_[512, 256, 128]_0.15000000000000002_SGD_0.001_0"
0.3940242826938629,1.0926570892333984,0.14414414763450623,1.119894027709961,"512_[512, 256, 128]_0.15000000000000002_SGD_0.001_1"
0.38562092185020447,1.0930038690567017,0.5135135054588318,1.0900276899337769,"512_[512, 256, 128]_0.15000000000000002_SGD_0.001_2"
0.42016807198524475,1.090927004814148,0.36036035418510437,1.1014368534088135,"512_[512, 256, 128]_0.15000000000000002_SGD_0.001_3"
0.3921568691730499,1.0894607305526733,0.3333333432674408,1.1100614070892334,"512_[512, 256, 128]_0.15000000000000002_SGD_0.001_4"
0.3436329662799835,1.1039021015167236,0.7946428656578064,1.070733666419983,"512_[512, 256, 128]_0.2_SGD_0.001_0"
0.3510737717151642,1.090930461883545,0.10810811072587967,1.125037431716919,"512_[512, 256, 128]_0.2_SGD_0.001_1"
0.6059757471084595,0.8617362380027771,0.7477477192878723,0.703855037689209,"512_[512, 256, 128]_0.2_SGD_0.001_2"
0.5350140333175659,0.9407652616500854,0.6576576828956604,0.8505405187606812,"512_[512, 256, 128]_0.2_SGD_0.001_3"
0.41830065846443176,1.080445408821106,0.5495495200157166,1.098572850227356,"512_[512, 256, 128]_0.2_SGD_0.001_4"
0.3426966369152069,1.0970536470413208,0.7589285969734192,1.0788646936416626,"512_[512, 256, 128]_0.05_SGD_0.0001_0"
0.3361344635486603,1.097690463066101,0.14414414763450623,1.1064621210098267,"512_[512, 256, 128]_0.05_SGD_0.0001_1"
0.3660130798816681,1.09657883644104,0.4144144058227539,1.0993350744247437,"512_[512, 256, 128]_0.05_SGD_0.0001_2"
0.3445378243923187,1.1024748086929321,0.09009008854627609,1.0914348363876343,"512_[512, 256, 128]_0.05_SGD_0.0001_3"
0.4799253046512604,1.0775549411773682,0.5135135054588318,1.0870692729949951,"512_[512, 256, 128]_0.05_SGD_0.0001_4"
0.47752809524536133,1.0728312730789185,0.4910714328289032,1.0933259725570679,"512_[512, 256, 128]_0.1_SGD_0.0001_0"
0.29131653904914856,1.1007335186004639,0.30630630254745483,1.0978740453720093,"512_[512, 256, 128]_0.1_SGD_0.0001_1"
0.48366013169288635,1.0729303359985352,0.5585585832595825,1.0990952253341675,"512_[512, 256, 128]_0.1_SGD_0.0001_2"
0.4799253046512604,1.0724459886550903,0.522522509098053,1.084194540977478,"512_[512, 256, 128]_0.1_SGD_0.0001_3"
0.31185808777809143,1.1008567810058594,0.5135135054588318,1.0928679704666138,"512_[512, 256, 128]_0.1_SGD_0.0001_4"
0.33707866072654724,1.0953823328018188,0.1785714328289032,1.0996272563934326,"512_[512, 256, 128]_0.15000000000000002_SGD_0.0001_0"
0.35480859875679016,1.0982723236083984,0.06306306272745132,1.1167757511138916,"512_[512, 256, 128]_0.15000000000000002_SGD_0.0001_1"
0.4472455680370331,1.0784839391708374,0.5945945978164673,1.0827306509017944,"512_[512, 256, 128]_0.15000000000000002_SGD_0.0001_2"
0.4724556505680084,1.071582317352295,0.44144144654273987,1.1037828922271729,"512_[512, 256, 128]_0.15000000000000002_SGD_0.0001_3"
0.3464052379131317,1.0991933345794678,0.5135135054588318,1.0899535417556763,"512_[512, 256, 128]_0.15000000000000002_SGD_0.0001_4"
0.37734082341194153,1.093993067741394,0.3839285671710968,1.101082444190979,"512_[512, 256, 128]_0.2_SGD_0.0001_0"
0.3174603283405304,1.1017557382583618,0.21621622145175934,1.0980743169784546,"512_[512, 256, 128]_0.2_SGD_0.0001_1"
0.2651727497577667,1.10352623462677,0.2522522509098053,1.09900963306427,"512_[512, 256, 128]_0.2_SGD_0.0001_2"
0.2875817120075226,1.1029635667800903,0.4234234094619751,1.1010149717330933,"512_[512, 256, 128]_0.2_SGD_0.0001_3"
0.32679739594459534,1.0974653959274292,0.315315306186676,1.104340672492981,"512_[512, 256, 128]_0.2_SGD_0.0001_4"
0.3080524206161499,1.0989189147949219,0.2946428656578064,1.0967533588409424,"512_[512, 256, 128]_0.05_SGD_1e-05_0"
0.3333333432674408,1.1018071174621582,0.14414414763450623,1.0941990613937378,"512_[512, 256, 128]_0.05_SGD_1e-05_1"
0.40709617733955383,1.0964828729629517,0.28828829526901245,1.0963000059127808,"512_[512, 256, 128]_0.05_SGD_1e-05_2"
0.3323996365070343,1.0942391157150269,0.14414414763450623,1.1300945281982422,"512_[512, 256, 128]_0.05_SGD_1e-05_3"
0.3492063581943512,1.095118522644043,0.19819819927215576,1.1009148359298706,"512_[512, 256, 128]_0.05_SGD_1e-05_4"
0.32771536707878113,1.0953257083892822,0.1517857164144516,1.1031346321105957,"512_[512, 256, 128]_0.1_SGD_1e-05_0"
0.32492998242378235,1.0974347591400146,0.14414414763450623,1.1195390224456787,"512_[512, 256, 128]_0.1_SGD_1e-05_1"
0.32492998242378235,1.101939082145691,0.7837837934494019,1.0791282653808594,"512_[512, 256, 128]_0.1_SGD_1e-05_2"
0.3305322229862213,1.0961676836013794,0.14414414763450623,1.142350435256958,"512_[512, 256, 128]_0.1_SGD_1e-05_3"
0.37254902720451355,1.097150444984436,0.22522522509098053,1.1020326614379883,"512_[512, 256, 128]_0.1_SGD_1e-05_4"
0.33895131945610046,1.0913218259811401,0.0803571417927742,1.1376464366912842,"512_[512, 256, 128]_0.15000000000000002_SGD_1e-05_0"
0.34080299735069275,1.1014430522918701,0.27927929162979126,1.0961683988571167,"512_[512, 256, 128]_0.15000000000000002_SGD_1e-05_1"
0.36974790692329407,1.096492052078247,0.23423422873020172,1.1009215116500854,"512_[512, 256, 128]_0.15000000000000002_SGD_1e-05_2"
0.3165266215801239,1.099948525428772,0.15315315127372742,1.1093260049819946,"512_[512, 256, 128]_0.15000000000000002_SGD_1e-05_3"
0.35854342579841614,1.097815990447998,0.45945945382118225,1.092379093170166,"512_[512, 256, 128]_0.15000000000000002_SGD_1e-05_4"
0.35486891865730286,1.098077416419983,0.5803571343421936,1.0913658142089844,"512_[512, 256, 128]_0.2_SGD_1e-05_0"
0.3295985162258148,1.1042382717132568,0.8018018007278442,1.0674450397491455,"512_[512, 256, 128]_0.2_SGD_1e-05_1"
0.30625584721565247,1.1034272909164429,0.06306306272745132,1.0946719646453857,"512_[512, 256, 128]_0.2_SGD_1e-05_2"
0.30999067425727844,1.1025255918502808,0.06306306272745132,1.111314296722412,"512_[512, 256, 128]_0.2_SGD_1e-05_3"
0.32773110270500183,1.1004902124404907,0.06306306272745132,1.1096141338348389,"512_[512, 256, 128]_0.2_SGD_1e-05_4"
0.3155430853366852,1.1006218194961548,0.8035714030265808,1.0787732601165771,"512_[512, 256, 128]_0.05_AdamW_0.1_0"
0.3520074784755707,8.970566749572754,0.8018018007278442,0.9569138288497925,"512_[512, 256, 128]_0.05_AdamW_0.1_1"
0.3137255012989044,1.1194450855255127,0.8018018007278442,1.0770200490951538,"512_[512, 256, 128]_0.05_AdamW_0.1_2"
0.32399627566337585,1.1129647493362427,0.8018018007278442,1.029189944267273,"512_[512, 256, 128]_0.05_AdamW_0.1_3"
0.33893558382987976,1.104137659072876,0.8018018007278442,1.0200716257095337,"512_[512, 256, 128]_0.05_AdamW_0.1_4"
0.318352073431015,32.11085891723633,0.8035714030265808,0.9726305603981018,"512_[512, 256, 128]_0.1_AdamW_0.1_0"
0.35760971903800964,1.103938102722168,0.8018018007278442,1.0096107721328735,"512_[512, 256, 128]_0.1_AdamW_0.1_1"
0.3464052379131317,1.1193639039993286,0.8018018007278442,0.989025890827179,"512_[512, 256, 128]_0.1_AdamW_0.1_2"
0.3342670500278473,1.0999605655670166,0.8018018007278442,1.086929202079773,"512_[512, 256, 128]_0.1_AdamW_0.1_3"
0.3361344635486603,1.1030092239379883,0.8018018007278442,0.9235498309135437,"512_[512, 256, 128]_0.1_AdamW_0.1_4"
0.3604868948459625,50.86764144897461,0.8035714030265808,1.0169538259506226,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.1_0"
0.32306256890296936,15.4944486618042,0.8018018007278442,1.0637820959091187,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.1_1"
0.3482726514339447,12.39783763885498,0.8018018007278442,1.0532310009002686,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.1_2"
0.3193277418613434,1.106355905532837,0.8018018007278442,1.0318924188613892,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.1_3"
