train_accuracy,train_loss,val_accuracy,val_loss,average_val_accuracy,average_val_loss,name
0.3604868948459625,19.1597900390625,0.8214285969734192,0.9505205154418945,0.8111325621604919,0.8488775014877319,"512_[512, 256, 128]_0.05_Adam_sparse_categorical_crossentropy_0.1_0"
0.35854342579841614,14.867780685424805,0.8018018007278442,0.9883540868759155,0.8111325621604919,0.8488775014877319,"512_[512, 256, 128]_0.05_Adam_sparse_categorical_crossentropy_0.1_1"
0.3165266215801239,1.1113492250442505,0.8018018007278442,1.0541760921478271,0.8111325621604919,0.8488775014877319,"512_[512, 256, 128]_0.05_Adam_sparse_categorical_crossentropy_0.1_2"
0.5210084319114685,0.9208983182907104,0.792792797088623,0.6558297872543335,0.8111325621604919,0.8488775014877319,"512_[512, 256, 128]_0.05_Adam_sparse_categorical_crossentropy_0.1_3"
0.5387488603591919,0.8966629505157471,0.837837815284729,0.595507025718689,0.8111325621604919,0.8488775014877319,"512_[512, 256, 128]_0.05_Adam_sparse_categorical_crossentropy_0.1_4"
0.3249063789844513,1.1053502559661865,0.8035714030265808,1.0200432538986206,0.8021557211875916,0.9719343662261963,"512_[512, 256, 128]_0.1_Adam_sparse_categorical_crossentropy_0.1_0"
0.45098039507865906,1.0585808753967285,0.8018018007278442,0.6928831338882446,0.8021557211875916,0.9719343662261963,"512_[512, 256, 128]_0.1_Adam_sparse_categorical_crossentropy_0.1_1"
0.3333333432674408,137.70431518554688,0.8018018007278442,1.0416908264160156,0.8021557211875916,0.9719343662261963,"512_[512, 256, 128]_0.1_Adam_sparse_categorical_crossentropy_0.1_2"
0.30812326073646545,1.143113374710083,0.8018018007278442,1.049194574356079,0.8021557211875916,0.9719343662261963,"512_[512, 256, 128]_0.1_Adam_sparse_categorical_crossentropy_0.1_3"
0.2969187796115875,1.104872465133667,0.8018018007278442,1.0558600425720215,0.8021557211875916,0.9719343662261963,"512_[512, 256, 128]_0.1_Adam_sparse_categorical_crossentropy_0.1_4"
0.4681648015975952,0.9926309585571289,0.8392857313156128,0.8612861633300781,0.8092985868453979,0.9953315615653991,"512_[512, 256, 128]_0.15000000000000002_Adam_sparse_categorical_crossentropy_0.1_0"
0.3146592080593109,1.1188411712646484,0.8018018007278442,1.029020071029663,0.8092985868453979,0.9953315615653991,"512_[512, 256, 128]_0.15000000000000002_Adam_sparse_categorical_crossentropy_0.1_1"
0.29411765933036804,1.1075143814086914,0.8018018007278442,1.0721626281738281,0.8092985868453979,0.9953315615653991,"512_[512, 256, 128]_0.15000000000000002_Adam_sparse_categorical_crossentropy_0.1_2"
0.32399627566337585,1.108006238937378,0.8018018007278442,1.0524219274520874,0.8092985868453979,0.9953315615653991,"512_[512, 256, 128]_0.15000000000000002_Adam_sparse_categorical_crossentropy_0.1_3"
0.3482726514339447,54.40129470825195,0.8018018007278442,0.9617670178413391,0.8092985868453979,0.9953315615653991,"512_[512, 256, 128]_0.15000000000000002_Adam_sparse_categorical_crossentropy_0.1_4"
0.33801499009132385,15.982063293457031,0.8035714030265808,1.0501925945281982,0.8021557211875916,1.0302100777626038,"512_[512, 256, 128]_0.2_Adam_sparse_categorical_crossentropy_0.1_0"
0.3165266215801239,1.1087664365768433,0.8018018007278442,1.0363341569900513,0.8021557211875916,1.0302100777626038,"512_[512, 256, 128]_0.2_Adam_sparse_categorical_crossentropy_0.1_1"
0.31092438101768494,17.732919692993164,0.8018018007278442,1.0837469100952148,0.8021557211875916,1.0302100777626038,"512_[512, 256, 128]_0.2_Adam_sparse_categorical_crossentropy_0.1_2"
0.3464052379131317,1.3041250705718994,0.8018018007278442,1.0123660564422607,0.8021557211875916,1.0302100777626038,"512_[512, 256, 128]_0.2_Adam_sparse_categorical_crossentropy_0.1_3"
0.3604108393192291,1.126269817352295,0.8018018007278442,0.9684106707572937,0.8021557211875916,1.0302100777626038,"512_[512, 256, 128]_0.2_Adam_sparse_categorical_crossentropy_0.1_4"
0.6432584524154663,0.7902514934539795,0.7767857313156128,0.7972601652145386,0.8238255977630615,0.6661227464675903,"512_[512, 256, 128]_0.05_Adam_sparse_categorical_crossentropy_0.01_0"
0.4780578911304474,1.0033599138259888,0.8288288116455078,0.6540346145629883,0.8238255977630615,0.6661227464675903,"512_[512, 256, 128]_0.05_Adam_sparse_categorical_crossentropy_0.01_1"
0.6461251378059387,0.770399808883667,0.837837815284729,0.5465894937515259,0.8238255977630615,0.6661227464675903,"512_[512, 256, 128]_0.05_Adam_sparse_categorical_crossentropy_0.01_2"
0.6041083335876465,0.7922710180282593,0.8288288116455078,0.5830478072166443,0.8238255977630615,0.6661227464675903,"512_[512, 256, 128]_0.05_Adam_sparse_categorical_crossentropy_0.01_3"
0.8141923546791077,0.4256977140903473,0.8468468189239502,0.7496816515922546,0.8238255977630615,0.6661227464675903,"512_[512, 256, 128]_0.05_Adam_sparse_categorical_crossentropy_0.01_4"
0.6816479563713074,0.7053468823432922,0.7946428656578064,0.6750572323799133,0.8057754158973693,0.6772783398628235,"512_[512, 256, 128]_0.1_Adam_sparse_categorical_crossentropy_0.01_0"
0.7665733098983765,0.5528081059455872,0.7747747898101807,0.8100784420967102,0.8057754158973693,0.6772783398628235,"512_[512, 256, 128]_0.1_Adam_sparse_categorical_crossentropy_0.01_1"
0.6125116944313049,0.832829475402832,0.8198198080062866,0.5438448786735535,0.8057754158973693,0.6772783398628235,"512_[512, 256, 128]_0.1_Adam_sparse_categorical_crossentropy_0.01_2"
