train_accuracy,train_loss,val_accuracy,val_loss,average_val_accuracy,average_val_loss,name
0.49639421701431274,68.86128234863281,0.9375,0.47513389587402344,0.9298423290252685,0.5946639716625214,"512_[512, 256, 128]_0.05_Adam_0.1_0"
0.6402877569198608,0.6534515023231506,0.9369369149208069,0.8654047250747681,0.9298423290252685,0.5946639716625214,"512_[512, 256, 128]_0.05_Adam_0.1_1"
0.4976019263267517,0.6975379586219788,0.9369369149208069,0.6387684345245361,0.9298423290252685,0.5946639716625214,"512_[512, 256, 128]_0.05_Adam_0.1_2"
0.513189435005188,18.97014617919922,0.9369369149208069,0.6240310072898865,0.9298423290252685,0.5946639716625214,"512_[512, 256, 128]_0.05_Adam_0.1_3"
0.6858513355255127,0.5819403529167175,0.9009009003639221,0.3699817955493927,0.9298423290252685,0.5946639716625214,"512_[512, 256, 128]_0.05_Adam_0.1_4"
0.5432692170143127,1.025727391242981,0.9375,0.512422502040863,0.9370495319366455,0.5785499691963196,"512_[512, 256, 128]_0.1_Adam_0.1_0"
0.4976019263267517,0.9306161403656006,0.9369369149208069,0.5360895991325378,0.9370495319366455,0.5785499691963196,"512_[512, 256, 128]_0.1_Adam_0.1_1"
0.5059952139854431,40.07393264770508,0.9369369149208069,0.5442386269569397,0.9370495319366455,0.5785499691963196,"512_[512, 256, 128]_0.1_Adam_0.1_2"
0.46882495284080505,0.7207101583480835,0.9369369149208069,0.6856166124343872,0.9370495319366455,0.5785499691963196,"512_[512, 256, 128]_0.1_Adam_0.1_3"
0.5059952139854431,0.7265608310699463,0.9369369149208069,0.6143825054168701,0.9370495319366455,0.5785499691963196,"512_[512, 256, 128]_0.1_Adam_0.1_4"
0.48076921701431274,0.6951477527618408,0.9375,0.6659097671508789,0.9370495319366455,0.5545452058315277,"512_[512, 256, 128]_0.15000000000000002_Adam_0.1_0"
0.5359712243080139,0.6998223066329956,0.9369369149208069,0.5961408019065857,0.9370495319366455,0.5545452058315277,"512_[512, 256, 128]_0.15000000000000002_Adam_0.1_1"
0.47362110018730164,0.7042969465255737,0.9369369149208069,0.6577673554420471,0.9370495319366455,0.5545452058315277,"512_[512, 256, 128]_0.15000000000000002_Adam_0.1_2"
