train_accuracy,train_loss,val_accuracy,val_loss,name
0.7955056428909302,0.6942248940467834,0.8108108043670654,0.46079158782958984,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.1_3"
0.6898876428604126,38.415191650390625,0.8018018007278442,1.2612683773040771,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.1_4"
0.7094594836235046,44.2598876953125,0.8035714030265808,0.5900653004646301,"512_[512, 256, 128]_0.2_AdamW_0.1_0"
0.8202247023582458,0.47042134404182434,0.8738738894462585,0.35462361574172974,"512_[512, 256, 128]_0.2_AdamW_0.1_1"
0.7078651785850525,283.6671447753906,0.8018018007278442,0.5104773640632629,"512_[512, 256, 128]_0.2_AdamW_0.1_2"
0.7258427143096924,62.28288269042969,0.8018018007278442,0.5065670609474182,"512_[512, 256, 128]_0.2_AdamW_0.1_3"
0.8179775476455688,0.4804428517818451,0.8738738894462585,0.3850530683994293,"512_[512, 256, 128]_0.2_AdamW_0.1_4"
0.8761261105537415,0.32906368374824524,0.8839285969734192,0.35905271768569946,"512_[512, 256, 128]_0.05_AdamW_0.01_0"
0.9033707976341248,0.2804131805896759,0.8828828930854797,0.31991755962371826,"512_[512, 256, 128]_0.05_AdamW_0.01_1"
0.898876428604126,0.25415387749671936,0.9009009003639221,0.4680779278278351,"512_[512, 256, 128]_0.05_AdamW_0.01_2"
0.8764045238494873,0.34110698103904724,0.9369369149208069,0.2326587289571762,"512_[512, 256, 128]_0.05_AdamW_0.01_3"
0.8157303333282471,0.4622209966182709,0.8918918967247009,0.34545010328292847,"512_[512, 256, 128]_0.05_AdamW_0.01_4"
0.8963963985443115,0.3037746846675873,0.875,0.3728635907173157,"512_[512, 256, 128]_0.1_AdamW_0.01_0"
0.8786516785621643,0.3368927240371704,0.8918918967247009,0.3238137364387512,"512_[512, 256, 128]_0.1_AdamW_0.01_1"
0.8943819999694824,0.25952577590942383,0.9009009003639221,0.4521734416484833,"512_[512, 256, 128]_0.1_AdamW_0.01_2"
0.8719100952148438,0.32750970125198364,0.9369369149208069,0.22992108762264252,"512_[512, 256, 128]_0.1_AdamW_0.01_3"
0.8561797738075256,0.36029911041259766,0.9009009003639221,0.34386640787124634,"512_[512, 256, 128]_0.1_AdamW_0.01_4"
0.869369387626648,0.3943069875240326,0.8928571343421936,0.4240029752254486,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.01_0"
0.8269662857055664,0.39440807700157166,0.8738738894462585,0.32927316427230835,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.01_1"
0.8786516785621643,0.34301960468292236,0.9099099040031433,0.3707062602043152,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.01_2"
0.8696629405021667,0.33498066663742065,0.9459459185600281,0.2173784226179123,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.01_3"
0.8449438214302063,0.3365172743797302,0.9009009003639221,0.33808189630508423,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.01_4"
0.8626126050949097,0.3329792618751526,0.9017857313156128,0.38592010736465454,"512_[512, 256, 128]_0.2_AdamW_0.01_0"
0.8764045238494873,0.3252592384815216,0.8918918967247009,0.30405130982398987,"512_[512, 256, 128]_0.2_AdamW_0.01_1"
0.8808988928794861,0.270165354013443,0.9009009003639221,0.4326600134372711,"512_[512, 256, 128]_0.2_AdamW_0.01_2"
0.8853932619094849,0.31081056594848633,0.9369369149208069,0.22433574497699738,"512_[512, 256, 128]_0.2_AdamW_0.01_3"
0.898876428604126,0.2751553952693939,0.9009009003639221,0.38267025351524353,"512_[512, 256, 128]_0.2_AdamW_0.01_4"
0.8986486196517944,0.2887001633644104,0.8839285969734192,0.3565882742404938,"512_[512, 256, 128]_0.05_AdamW_0.001_0"
0.901123583316803,0.2753770351409912,0.8738738894462585,0.303439199924469,"512_[512, 256, 128]_0.05_AdamW_0.001_1"
0.9056179523468018,0.22656239569187164,0.9009009003639221,0.448586106300354,"512_[512, 256, 128]_0.05_AdamW_0.001_2"
0.8719100952148438,0.3425504267215729,0.9369369149208069,0.24589741230010986,"512_[512, 256, 128]_0.05_AdamW_0.001_3"
0.8943819999694824,0.28315433859825134,0.8828828930854797,0.3420082926750183,"512_[512, 256, 128]_0.05_AdamW_0.001_4"
0.8918918967247009,0.2924703061580658,0.8839285969734192,0.4139629900455475,"512_[512, 256, 128]_0.1_AdamW_0.001_0"
0.8966292142868042,0.3146325945854187,0.8828828930854797,0.33208760619163513,"512_[512, 256, 128]_0.1_AdamW_0.001_1"
0.898876428604126,0.22702597081661224,0.9099099040031433,0.46326738595962524,"512_[512, 256, 128]_0.1_AdamW_0.001_2"
0.8808988928794861,0.3183394968509674,0.9369369149208069,0.21633774042129517,"512_[512, 256, 128]_0.1_AdamW_0.001_3"
0.8808988928794861,0.3110120892524719,0.9009009003639221,0.3303496837615967,"512_[512, 256, 128]_0.1_AdamW_0.001_4"
0.8896396160125732,0.3027016520500183,0.8839285969734192,0.37198981642723083,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.001_0"
0.8876404762268066,0.3123670518398285,0.8918918967247009,0.2930567264556885,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.001_1"
0.8831460475921631,0.2929215133190155,0.9099099040031433,0.37267500162124634,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.001_2"
0.8719100952148438,0.34316545724868774,0.9279279112815857,0.23978297412395477,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.001_3"
0.8741573095321655,0.325130820274353,0.8828828930854797,0.36593493819236755,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.001_4"
0.8738738894462585,0.32873961329460144,0.8928571343421936,0.37800464034080505,"512_[512, 256, 128]_0.2_AdamW_0.001_0"
0.9213483333587646,0.20670726895332336,0.8828828930854797,0.30933722853660583,"512_[512, 256, 128]_0.2_AdamW_0.001_1"
0.9033707976341248,0.2127246856689453,0.9099099040031433,0.4750606119632721,"512_[512, 256, 128]_0.2_AdamW_0.001_2"
0.9056179523468018,0.26869282126426697,0.9279279112815857,0.18539835512638092,"512_[512, 256, 128]_0.2_AdamW_0.001_3"
0.8269662857055664,0.4066148102283478,0.8828828930854797,0.3532339334487915,"512_[512, 256, 128]_0.2_AdamW_0.001_4"
0.8716216087341309,0.34573519229888916,0.8839285969734192,0.41971415281295776,"512_[512, 256, 128]_0.05_AdamW_0.0001_0"
0.8831460475921631,0.3399169445037842,0.8738738894462585,0.3249829411506653,"512_[512, 256, 128]_0.05_AdamW_0.0001_1"
0.8831460475921631,0.2872908413410187,0.8918918967247009,0.369695782661438,"512_[512, 256, 128]_0.05_AdamW_0.0001_2"
0.9033707976341248,0.2531643211841583,0.9279279112815857,0.20997706055641174,"512_[512, 256, 128]_0.05_AdamW_0.0001_3"
0.8966292142868042,0.2623320519924164,0.8828828930854797,0.3343753218650818,"512_[512, 256, 128]_0.05_AdamW_0.0001_4"
0.8873873949050903,0.3074360191822052,0.8928571343421936,0.39573293924331665,"512_[512, 256, 128]_0.1_AdamW_0.0001_0"
0.8876404762268066,0.3210521638393402,0.8738738894462585,0.32157623767852783,"512_[512, 256, 128]_0.1_AdamW_0.0001_1"
0.8786516785621643,0.2998284101486206,0.8828828930854797,0.37842318415641785,"512_[512, 256, 128]_0.1_AdamW_0.0001_2"
0.8719100952148438,0.352461040019989,0.9279279112815857,0.278755784034729,"512_[512, 256, 128]_0.1_AdamW_0.0001_3"
0.8741573095321655,0.3191828429698944,0.8918918967247009,0.3316363990306854,"512_[512, 256, 128]_0.1_AdamW_0.0001_4"
0.8783783912658691,0.3335612118244171,0.8839285969734192,0.4011138081550598,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.0001_0"
0.8741573095321655,0.3290663957595825,0.8828828930854797,0.3355790078639984,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.0001_1"
0.8943819999694824,0.2621673047542572,0.8828828930854797,0.38091230392456055,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.0001_2"
0.8606741428375244,0.3546871244907379,0.9189189076423645,0.2754885256290436,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.0001_3"
0.8921348452568054,0.2697072923183441,0.8828828930854797,0.3323727548122406,"512_[512, 256, 128]_0.15000000000000002_AdamW_0.0001_4"
0.8873873949050903,0.28747496008872986,0.8839285969734192,0.4004182815551758,"512_[512, 256, 128]_0.2_AdamW_0.0001_0"
0.8719100952148438,0.32793939113616943,0.8828828930854797,0.31589117646217346,"512_[512, 256, 128]_0.2_AdamW_0.0001_1"
0.8966292142868042,0.3012238144874573,0.8828828930854797,0.38296955823898315,"512_[512, 256, 128]_0.2_AdamW_0.0001_2"
0.8651685118675232,0.3791727125644684,0.9099099040031433,0.3120254576206207,"512_[512, 256, 128]_0.2_AdamW_0.0001_3"
0.867415726184845,0.3751905560493469,0.8828828930854797,0.3494991660118103,"512_[512, 256, 128]_0.2_AdamW_0.0001_4"
0.8851351141929626,0.31442582607269287,0.8839285969734192,0.40163323283195496,"512_[512, 256, 128]_0.05_AdamW_1e-05_0"
0.8808988928794861,0.32791176438331604,0.8738738894462585,0.3378036916255951,"512_[512, 256, 128]_0.05_AdamW_1e-05_1"
0.8808988928794861,0.32017260789871216,0.8738738894462585,0.38197168707847595,"512_[512, 256, 128]_0.05_AdamW_1e-05_2"
0.898876428604126,0.27711397409439087,0.9189189076423645,0.23896150290966034,"512_[512, 256, 128]_0.05_AdamW_1e-05_3"
0.8584269881248474,0.38562247157096863,0.8738738894462585,0.3750167787075043,"512_[512, 256, 128]_0.05_AdamW_1e-05_4"
0.8828828930854797,0.299917072057724,0.8928571343421936,0.393740177154541,"512_[512, 256, 128]_0.1_AdamW_1e-05_0"
0.8876404762268066,0.32494214177131653,0.8738738894462585,0.3293555974960327,"512_[512, 256, 128]_0.1_AdamW_1e-05_1"
0.8696629405021667,0.3605794906616211,0.8738738894462585,0.3991831839084625,"512_[512, 256, 128]_0.1_AdamW_1e-05_2"
0.8764045238494873,0.3246647119522095,0.9189189076423645,0.2713603675365448,"512_[512, 256, 128]_0.1_AdamW_1e-05_3"
0.8494381904602051,0.3913554549217224,0.8648648858070374,0.3816598653793335,"512_[512, 256, 128]_0.1_AdamW_1e-05_4"
0.8896396160125732,0.29766467213630676,0.8928571343421936,0.3931736946105957,"512_[512, 256, 128]_0.15000000000000002_AdamW_1e-05_0"
0.8876404762268066,0.33191221952438354,0.8738738894462585,0.3305431604385376,"512_[512, 256, 128]_0.15000000000000002_AdamW_1e-05_1"
0.8853932619094849,0.31932196021080017,0.8738738894462585,0.3815705180168152,"512_[512, 256, 128]_0.15000000000000002_AdamW_1e-05_2"
0.8741573095321655,0.35987210273742676,0.9099099040031433,0.31194713711738586,"512_[512, 256, 128]_0.15000000000000002_AdamW_1e-05_3"
0.8539325594902039,0.3945296108722687,0.8738738894462585,0.3698042333126068,"512_[512, 256, 128]_0.15000000000000002_AdamW_1e-05_4"
0.8896396160125732,0.3178333342075348,0.8928571343421936,0.4004859924316406,"512_[512, 256, 128]_0.2_AdamW_1e-05_0"
0.8966292142868042,0.32383623719215393,0.8738738894462585,0.3295136094093323,"512_[512, 256, 128]_0.2_AdamW_1e-05_1"
0.8808988928794861,0.29090070724487305,0.8738738894462585,0.37383443117141724,"512_[512, 256, 128]_0.2_AdamW_1e-05_2"
0.867415726184845,0.3434566855430603,0.9099099040031433,0.27835506200790405,"512_[512, 256, 128]_0.2_AdamW_1e-05_3"
0.8651685118675232,0.3788362443447113,0.8828828930854797,0.3611671030521393,"512_[512, 256, 128]_0.2_AdamW_1e-05_4"
