train_accuracy,train_loss,val_accuracy,val_loss,average_val_accuracy,average_val_loss,name
0.5,0.7050486207008362,0.1964285671710968,0.7639785408973694,0.19784427285194398,0.7080191731452942,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_0"
0.5,0.705823540687561,0.19819819927215576,0.6783445477485657,0.19784427285194398,0.7080191731452942,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_1"
0.5,0.7248155474662781,0.19819819927215576,0.6229643821716309,0.19784427285194398,0.7080191731452942,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_2"
0.5,0.6975889801979065,0.19819819927215576,0.6950516104698181,0.19784427285194398,0.7080191731452942,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_3"
0.5,0.7118545174598694,0.19819819927215576,0.7797567844390869,0.19784427285194398,0.7080191731452942,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_4"
0.5,0.7054103016853333,0.1964285671710968,0.8272053599357605,0.19784427285194398,0.7387940406799316,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_0"
0.5,0.7184025049209595,0.19819819927215576,0.7518351078033447,0.19784427285194398,0.7387940406799316,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_1"
0.5,0.7008836269378662,0.19819819927215576,0.7728320956230164,0.19784427285194398,0.7387940406799316,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_2"
0.5,0.7073671817779541,0.19819819927215576,0.6496263146400452,0.19784427285194398,0.7387940406799316,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_3"
0.5,0.7084130644798279,0.19819819927215576,0.6924713253974915,0.19784427285194398,0.7387940406799316,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_4"
0.5,0.6990525126457214,0.1964285671710968,0.7183369994163513,0.19784427285194398,0.7130500078201294,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_0"
0.5,0.7106494903564453,0.19819819927215576,0.7845969200134277,0.19784427285194398,0.7130500078201294,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_1"
0.5,0.7329326272010803,0.19819819927215576,0.677135169506073,0.19784427285194398,0.7130500078201294,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_2"
0.5,0.7003181576728821,0.19819819927215576,0.796841025352478,0.19784427285194398,0.7130500078201294,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_3"
0.5,0.7072002291679382,0.19819819927215576,0.5883399248123169,0.19784427285194398,0.7130500078201294,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_4"
0.5,0.7011760473251343,0.1964285671710968,0.7751721143722534,0.19784427285194398,0.7158132791519165,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_0"
0.5,0.6962971687316895,0.19819819927215576,0.7865538001060486,0.19784427285194398,0.7158132791519165,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_1"
0.5,0.6986562609672546,0.19819819927215576,0.6530223488807678,0.19784427285194398,0.7158132791519165,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_2"
0.5,0.7145004272460938,0.19819819927215576,0.6950547099113464,0.19784427285194398,0.7158132791519165,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_3"
0.5,0.7007346153259277,0.19819819927215576,0.6692634224891663,0.19784427285194398,0.7158132791519165,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_4"
0.5,0.6839931607246399,0.1964285671710968,0.5048359632492065,0.19784427285194398,0.6374149203300477,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_0"
0.5,0.6732332706451416,0.19819819927215576,0.713671863079071,0.19784427285194398,0.6374149203300477,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_1"
0.5,0.7173650860786438,0.19819819927215576,0.6494876146316528,0.19784427285194398,0.6374149203300477,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_2"
0.5,0.733502984046936,0.19819819927215576,0.6337258219718933,0.19784427285194398,0.6374149203300477,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_3"
0.5,0.6978428363800049,0.19819819927215576,0.6853533387184143,0.19784427285194398,0.6374149203300477,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_4"
0.5,0.7302087545394897,0.1964285671710968,0.6373735070228577,0.19784427285194398,0.5882272243499755,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_0"
0.5,0.5982487201690674,0.19819819927215576,0.5032622814178467,0.19784427285194398,0.5882272243499755,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_1"
0.5,0.6931525468826294,0.19819819927215576,0.5961516499519348,0.19784427285194398,0.5882272243499755,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_2"
0.5,0.6436798572540283,0.19819819927215576,0.4910293221473694,0.19784427285194398,0.5882272243499755,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_3"
0.5,0.6866998076438904,0.19819819927215576,0.7133193612098694,0.19784427285194398,0.5882272243499755,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_4"
0.5,0.6863072514533997,0.1964285671710968,0.6810272932052612,0.19784427285194398,0.7785148382186889,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.01_0"
